38,"2017-08-03T23:40:35Z","Галеты","Категория 5",90,512,46080
7,"2017-07-19T02:26:24Z","Фрукты сушеные","Категория 10",45,649,29205
20,"2014-11-17T16:31:29Z","Масло подсолнечное нерафинированное","Категория 1",19,647,12293
41,"2017-08-19T13:32:55Z","Чай черный (ферментированный)","Категория 9",22,815,17930
4,"2012-03-02T14:09:16Z","Кетчуп","Категория 2",50,715,35750
24,"2012-04-15T13:24:38Z","Мука кукурузная","Категория 3",29,358,10382
28,"2018-11-21T08:53:16Z","Вода питьевая упакованная","Категория 6",98,350,34300
35,"2022-12-09T12:54:52Z","Сахар белый тростниковый в твердом состоянии без вкусоароматических или красящих добавок","Категория 1",83,611,50713
27,"2015-06-07T21:14:10Z","Питание спортивное (протеиновое)","Категория 4",100,514,51400
4,"2012-03-02T14:09:16Z","Сыры мягкие","Категория 6",43,450,19350
18,"2022-09-21T05:16:55Z","Сыры плавленые","Категория 1",54,105,5670
39,"2021-09-12T06:12:25Z","Карамель","Категория 1",54,419,22626
12,"2015-12-03T10:51:40Z","Смесь сушеных фруктов (сухой компот)","Категория 4",79,731,57749
41,"2017-08-19T13:32:55Z","Изделия макаронные","Категория 9",12,74,888
1,"2015-12-24T05:57:38Z","Ягоды замороженные","Категория 7",6,496,2976
42,"2012-05-26T03:32:03Z","Вода питьевая упакованная","Категория 6",9,350,3150
15,"2013-02-21T03:16:10Z","Ваниль обработанная","Категория 2",55,88,4840
43,"2018-01-30T23:13:52Z","Сливки питьевые из коровьего молока","Категория 1",39,346,13494
29,"2015-05-24T06:21:08Z","Масло сливочное","Категория 2",3,285,855
22,"2010-02-28T08:12:03Z","Консервы из мяса и пищевых субпродуктов птицы для детского питания","Категория 3",92,156,14352
8,"2016-08-17T06:45:34Z","Какао-порошок","Категория 9",1,13,13
13,"2011-07-12T02:03:42Z","Рис","Категория 3",26,823,21398
42,"2012-05-26T03:32:03Z","Крупа гречневая","Категория 7",71,400,28400
21,"2018-01-27T21:18:33Z","Крупа пшеничная","Категория 7",21,201,4221
26,"2016-12-04T23:38:46Z","Пшено","Категория 4",70,706,49420
40,"2012-06-16T09:41:45Z","Соломка хлебная","Категория 5",91,226,20566
15,"2013-02-21T03:16:10Z","Мука пшеничная","Категория 4",21,527,11067
32,"2020-06-25T12:54:00Z","Изделия колбасные вареные для детского питания","Категория 6",61,267,16287
24,"2012-04-15T13:24:38Z","Крекеры","Категория 4",69,911,62859
30,"2010-03-23T08:39:06Z","Масло сливочное","Категория 2",8,285,2280
20,"2014-11-17T16:31:29Z","Питание спортивное (протеиновое)","Категория 4",52,514,26728
50,"2022-08-21T03:36:54Z","Перец обработанный","Категория 8",2,145,290
41,"2017-08-19T13:32:55Z","Масло сливочное","Категория 2",72,285,20520
31,"2012-06-27T10:45:03Z","Маргарин","Категория 2",33,752,24816
35,"2022-12-09T12:54:52Z","Крупа ячневая","Категория 7",100,283,28300
29,"2015-05-24T06:21:08Z","Масло сливочное","Категория 2",66,285,18810
9,"2016-10-10T04:30:03Z","Кофе без кофеина","Категория 2",78,78,6084
13,"2011-07-12T02:03:42Z","Сыры полутвердые","Категория 8",39,649,25311
30,"2010-03-23T08:39:06Z","Йогурт","Категория 4",19,528,10032
36,"2020-02-26T10:03:55Z","Крекеры","Категория 4",5,911,4555
23,"2018-07-25T11:19:13Z","Дрожжи хлебопекарные прессованные","Категория 10",71,892,63332
29,"2015-05-24T06:21:08Z","Сахар белый свекловичный в твердом состоянии без вкусоароматических или красящих добавок","Категория 5",50,761,38050
6,"2016-08-31T12:02:07Z","Дрожжи хлебопекарные сушеные","Категория 2",13,489,6357
17,"2014-08-08T13:41:00Z","Изделия бараночные","Категория 8",39,148,5772
34,"2016-08-04T02:49:43Z","Мука ржаная","Категория 9",75,227,17025
15,"2013-02-21T03:16:10Z","Йогурт","Категория 4",84,528,44352
44,"2013-01-21T19:14:54Z","Майонез","Категория 10",49,50,2450
29,"2015-05-24T06:21:08Z","Мука кукурузная","Категория 3",89,358,31862
26,"2016-12-04T23:38:46Z","Масса творожная","Категория 8",52,245,12740
19,"2012-06-25T07:34:20Z","Сметана","Категория 6",90,796,71640
3,"2014-05-04T05:33:27Z","Питание спортивное (протеиновое)","Категория 4",9,514,4626
21,"2018-01-27T21:18:33Z","Ягоды замороженные","Категория 7",98,496,48608
32,"2020-06-25T12:54:00Z","Дрожжи хлебопекарные сушеные","Категория 2",16,489,7824
44,"2013-01-21T19:14:54Z","Зефир","Категория 7",51,507,25857
2,"2010-11-14T07:57:07Z","Карамель","Категория 1",48,419,20112
36,"2020-02-26T10:03:55Z","Мороженое кисломолочное","Категория 5",12,416,4992
36,"2020-02-26T10:03:55Z","Кефир для детского питания","Категория 10",5,316,1580
42,"2012-05-26T03:32:03Z","Молоко питьевое","Категория 6",22,472,10384
37,"2011-08-04T14:00:09Z","Хлебцы хрустящие","Категория 4",20,266,5320
33,"2020-05-22T20:27:31Z","Сырки творожные","Категория 1",37,386,14282
25,"2013-03-24T11:54:34Z","Кофейный напиток","Категория 8",72,882,63504
14,"2016-08-13T16:35:01Z","Кисель сухой","Категория 5",33,435,14355
6,"2016-08-31T12:02:07Z","Галеты","Категория 5",4,512,2048
27,"2015-06-07T21:14:10Z","Питание спортивное (протеиновое)","Категория 4",87,514,44718
15,"2013-02-21T03:16:10Z","Крупа гречневая","Категория 7",22,400,8800
23,"2018-07-25T11:19:13Z","Кофе жареный","Категория 2",10,315,3150
50,"2022-08-21T03:36:54Z","Уксус пищевой","Категория 8",76,559,42484
17,"2014-08-08T13:41:00Z","Карамель","Категория 1",80,419,33520
8,"2016-08-17T06:45:34Z","Молоко сухое коровье","Категория 1",33,709,23397
20,"2014-11-17T16:31:29Z","Сахар белый тростниковый в твердом состоянии без вкусоароматических или красящих добавок","Категория 1",32,611,19552
45,"2015-01-28T19:19:44Z","Ваниль обработанная","Категория 2",7,88,616
10,"2017-08-29T15:04:19Z","Галеты","Категория 5",96,512,49152
34,"2016-08-04T02:49:43Z","Кофе жареный","Категория 2",81,315,25515
20,"2014-11-17T16:31:29Z","Кофейный напиток","Категория 8",79,882,69678
35,"2022-12-09T12:54:52Z","Коврижки","Категория 8",56,363,20328
32,"2020-06-25T12:54:00Z","Масло подсолнечное рафинированное","Категория 4",10,753,7530
25,"2013-03-24T11:54:34Z","Консервы из мяса и пищевых субпродуктов птицы для детского питания","Категория 3",37,156,5772
38,"2017-08-03T23:40:35Z","Кофе без кофеина","Категория 2",12,78,936
23,"2018-07-25T11:19:13Z","Мороженое","Категория 4",86,572,49192
39,"2021-09-12T06:12:25Z","Хлопья овсяные","Категория 4",47,856,40232
28,"2018-11-21T08:53:16Z","Сыры полутвердые","Категория 8",66,649,42834
48,"2013-11-27T04:07:48Z","Дрожжи хлебопекарные прессованные","Категория 10",98,892,87416
4,"2012-03-02T14:09:16Z","Крупа гречневая","Категория 7",44,400,17600
12,"2015-12-03T10:51:40Z","Мука ржаная","Категория 9",36,227,8172
7,"2017-07-19T02:26:24Z","Тесто замороженное","Категория 9",51,752,38352
6,"2016-08-31T12:02:07Z","Уксус пищевой","Категория 8",31,559,17329
9,"2016-10-10T04:30:03Z","Кислота уксусная","Категория 2",99,991,98109
9,"2016-10-10T04:30:03Z","Хлеб недлительного хранения","Категория 2",90,913,82170
5,"2011-03-21T02:31:55Z","Масло подсолнечное рафинированное","Категория 4",28,753,21084
19,"2012-06-25T07:34:20Z","Сыры плавленые","Категория 1",33,105,3465
35,"2022-12-09T12:54:52Z","Кофе жареный","Категория 2",25,315,7875
4,"2012-03-02T14:09:16Z","Зефир","Категория 7",47,507,23829
36,"2020-02-26T10:03:55Z","Мороженое с заменителем молочного жира","Категория 6",94,583,54802
21,"2018-01-27T21:18:33Z","Печенье растворимое для детского питания","Категория 3",53,473,25069
50,"2022-08-21T03:36:54Z","Изделия макаронные","Категория 9",38,74,2812
50,"2022-08-21T03:36:54Z","Мука кукурузная","Категория 3",2,358,716
6,"2016-08-31T12:02:07Z","Карамель","Категория 1",59,419,24721
16,"2020-04-18T06:41:26Z","Сырки творожные","Категория 1",100,386,38600
34,"2016-08-04T02:49:43Z","Хлебцы хрустящие","Категория 4",7,266,1862
10,"2017-08-29T15:04:19Z","Цикорий растворимый","Категория 4",73,466,34018
28,"2018-11-21T08:53:16Z","Тесто охлажденное","Категория 9",52,846,43992
19,"2012-06-25T07:34:20Z","Сыры мягкие","Категория 6",12,450,5400
35,"2022-12-09T12:54:52Z","Кефир для детского питания","Категория 10",84,316,26544
10,"2017-08-29T15:04:19Z","Масло подсолнечное нерафинированное","Категория 1",32,647,20704
32,"2020-06-25T12:54:00Z","Тесто замороженное","Категория 9",23,752,17296
35,"2022-12-09T12:54:52Z","Сыры плавленые","Категория 1",65,105,6825
12,"2015-12-03T10:51:40Z","Молоко сгущенное","Категория 4",13,598,7774
46,"2020-02-28T18:32:18Z","Приправы и пряности смешанные","Категория 2",26,361,9386
26,"2016-12-04T23:38:46Z","Ягоды замороженные","Категория 7",33,496,16368
28,"2018-11-21T08:53:16Z","Йогурт","Категория 4",15,528,7920
25,"2013-03-24T11:54:34Z","Крупа кукурузная","Категория 5",27,941,25407
15,"2013-02-21T03:16:10Z","Палочки хлебные","Категория 7",35,392,13720
20,"2014-11-17T16:31:29Z","Молоко сгущенное","Категория 4",5,598,2990
13,"2011-07-12T02:03:42Z","Чай черный (ферментированный)","Категория 9",88,815,71720
39,"2021-09-12T06:12:25Z","Мороженое","Категория 4",58,572,33176
16,"2020-04-18T06:41:26Z","Сахар белый свекловичный в твердом состоянии без вкусоароматических или красящих добавок","Категория 5",10,761,7610
48,"2013-11-27T04:07:48Z","Масло сливочное с вкусовыми компонентами","Категория 4",17,932,15844
49,"2016-05-02T15:32:42Z","Сыры полутвердые","Категория 8",76,649,49324
29,"2015-05-24T06:21:08Z","Какао-порошок","Категория 9",68,13,884
20,"2014-11-17T16:31:29Z","Сахар-сырец в твердом состоянии","Категория 5",2,520,1040
33,"2020-05-22T20:27:31Z","Изделия бараночные","Категория 8",64,148,9472
37,"2011-08-04T14:00:09Z","Сыры мягкие","Категория 6",85,450,38250
45,"2015-01-28T19:19:44Z","Кофейный напиток","Категория 8",20,882,17640
47,"2018-05-05T03:30:55Z","Питание спортивное (протеиновое)","Категория 4",40,514,20560
47,"2018-05-05T03:30:55Z","Масло подсолнечное нерафинированное","Категория 1",89,647,57583
5,"2011-03-21T02:31:55Z","Крахмалы, кроме модифицированных","Категория 3",59,478,28202
32,"2020-06-25T12:54:00Z","Кетчуп","Категория 2",62,715,44330
26,"2016-12-04T23:38:46Z","Крупа кукурузная","Категория 5",48,941,45168
37,"2011-08-04T14:00:09Z","Творог","Категория 3",28,727,20356
36,"2020-02-26T10:03:55Z","Цикорий растворимый","Категория 4",81,466,37746
16,"2020-04-18T06:41:26Z","Лист лавровый сушеный","Категория 7",47,717,33699
14,"2016-08-13T16:35:01Z","Йогурт","Категория 4",69,528,36432
23,"2018-07-25T11:19:13Z","Сыры мягкие","Категория 6",39,450,17550
7,"2017-07-19T02:26:24Z","Масло сливочное","Категория 2",89,285,25365
32,"2020-06-25T12:54:00Z","Фрукты сушеные","Категория 10",97,649,62953
1,"2015-12-24T05:57:38Z","Сахар-сырец в твердом состоянии","Категория 5",68,520,35360
36,"2020-02-26T10:03:55Z","Галеты","Категория 5",93,512,47616
25,"2013-03-24T11:54:34Z","Желе","Категория 5",51,571,29121
49,"2016-05-02T15:32:42Z","Мука ржаная","Категория 9",44,227,9988
46,"2020-02-28T18:32:18Z","Компот","Категория 6",48,618,29664
12,"2015-12-03T10:51:40Z","Кулич пасхальный","Категория 3",63,220,13860
33,"2020-05-22T20:27:31Z","Булочные изделия","Категория 9",23,637,14651
26,"2016-12-04T23:38:46Z","Перец обработанный","Категория 8",33,145,4785
32,"2020-06-25T12:54:00Z","Изделия сухарные","Категория 3",57,541,30837
37,"2011-08-04T14:00:09Z","Пряники","Категория 9",19,110,2090
41,"2017-08-19T13:32:55Z","Крупа пшеничная","Категория 7",26,201,5226
5,"2011-03-21T02:31:55Z","Сметана","Категория 6",53,796,42188
48,"2013-11-27T04:07:48Z","Карамель","Категория 1",54,419,22626
50,"2022-08-21T03:36:54Z","Крахмалы, кроме модифицированных","Категория 3",31,478,14818
28,"2018-11-21T08:53:16Z","Хлопья овсяные","Категория 4",98,856,83888
1,"2015-12-24T05:57:38Z","Какао-порошок","Категория 9",68,13,884
14,"2016-08-13T16:35:01Z","Молоко сгущенное с сахаром вареное","Категория 9",33,369,12177
42,"2012-05-26T03:32:03Z","Крахмалы, кроме модифицированных","Категория 3",48,478,22944
1,"2015-12-24T05:57:38Z","Сыры полутвердые","Категория 8",6,649,3894
19,"2012-06-25T07:34:20Z","Кофе жареный","Категория 2",16,315,5040
44,"2013-01-21T19:14:54Z","Мука ржаная","Категория 9",22,227,4994
8,"2016-08-17T06:45:34Z","Масса творожная","Категория 8",4,245,980
39,"2021-09-12T06:12:25Z","Сметана","Категория 6",69,796,54924
22,"2010-02-28T08:12:03Z","Масло подсолнечное нерафинированное","Категория 1",65,647,42055
34,"2016-08-04T02:49:43Z","Кулич пасхальный","Категория 3",89,220,19580
10,"2017-08-29T15:04:19Z","Кулич пасхальный","Категория 3",73,220,16060
19,"2012-06-25T07:34:20Z","Рис","Категория 3",54,823,44442
